x,s1,s2,s3,s4,s5
0.004150897326333781,0.9985118566818646,0.9902113279618808,0.5102393351160611,0.4799719928458197,-0.004784155503610348
0.004272982541814186,0.9985544818734514,0.9900098199073051,0.5239808612537511,0.466028958653554,-0.004566358584111316
0.0043950677572945915,0.9985947421036162,0.9898059468870887,0.5376158566889041,0.45219009019818457,-0.00434580194655066
0.004517152972774997,0.9986328291184456,0.9895999006472004,0.5511417710405802,0.43845812960662023,-0.0041226123169280015
0.004639238188255402,0.9986689144811575,0.9893918527507343,0.564556093935709,0.4248357588150252,-0.003896918012440465
0.004761323403735807,0.9987031521595102,0.9891819571653321,0.5778563558911662,0.41132560127416584,-0.003668848867778824
0.004883408619216213,0.9987356807251272,0.9889703524624939,0.591040129177884,0.3979302232846099,-0.0034385361605066313
0.005005493834696618,0.9987666252309809,0.988757163695073,0.604105028666626,0.3846521350284471,-0.0032061125355652195
0.005127579050177023,0.9987960988206817,0.9885425040065586,0.6170487126550677,0.37149379135149097,-0.002971711928947906
0.005249664265657429,0.9988242041132293,0.9883264760158307,0.629868883675828,0.35845759234000263,-0.0027354694905873224
0.005371749481137834,0.9988510343989373,0.9881091730130838,0.6425632892851113,0.34554588372797246,-0.002497521506500188
0.005493834696618239,0.9988766746759195,0.9878906799963106,0.6551297228316239,0.3327609571646868,-0.002258005320234372
0.0056159199120986445,0.998901202551374,0.9876710745725894,0.6675660242054446,0.32010505036714476,-0.0020170592536634534
0.00573800512757905,0.9989246890278283,0.9874504277443243,0.6798700805665329,0.3075803471777915,-0.0017748225271744314
0.005860090343059456,0.9989471991910962,0.9872288045972121,0.6920398270525685,0.29518897754464357,-0.0015314351792945946
0.005982175558539861,0.9989687928140115,0.9870062649039659,0.7040732474658321,0.2829330174381338,-0.0012870379858039092
0.0061042607740202665,0.9989895248876995,0.9867828636555912,0.7159683749388369,0.2708144887167543,-0.0010417723783796068
0.006226345989500672,0.9990094460903661,0.9865586515301731,0.7277232925784419,0.25883535895173115,-0.0007957803628199481
0.006348431204981077,0.9990286032019852,0.986333675307564,0.7393361340881784,0.24699754121938555,-0.0005492044368944065
0.006470516420461482,0.9990470394720452,0.9861079782371353,0.750805084368539,0.23530289386859626,-0.0003021875078677535
0.006592601635941888,0.9990647949464406,0.9858816003646582,0.7621283800949812,0.22375322026967703,-5.4872809745742144e-5
0.006714686851422293,0.999081906758695,0.9856545788235376,0.7733043102734212,0.2123502685501164,0.00019259617970973118
0.006836772066902698,0.9990984093899923,0.9854269480948372,0.7843312167729851,0.2010957313218521,0.0004400758221479484
0.006958857282383104,0.99911433490183,0.9851987402399358,0.7952074948358149,0.18999124540412093,0.0006874224019310067
0.007080942497863509,0.9991297131446086,0.9849699851091104,0.8059315935637267,0.1790383915453837,0.0009344922095215023
0.007203027713343914,0.9991445719450082,0.9847407105289252,0.8165020163815279,0.16823869414739734,0.001181141624907918
0.0073251129288243195,0.9991589372746271,0.9845109424708548,0.8269173214768225,0.1575936209940323,0.0014272272010194388
0.007447198144304725,0.9991728334020371,0.9842807052033534,0.8371761222161312,0.14710458298722218,0.0016726057470811061
0.00756928335978513,0.9991862830301202,0.9840500214291817,0.847277087537174,0.13677293389200773,0.001917134411862625
0.007691368575265535,0.9991993074203247,0.9838189124096691,0.8572189423171691,0.1265999700925,0.0021606707667701833
0.00781345379074594,0.9992119265052796,0.9835873980773242,0.8670004677170183,0.11658693036030587,0.002403072888734707
0.007935539006226346,0.9992241589910059,0.9833554971380472,0.876620501501252,0.10673499563679512,0.0026441994428476694
0.008057624221706751,0.9992360224498418,0.983123227164058,0.8860779383336291,0.09704528883042884,0.0028839097646964854
0.008179709437187157,0.9992475334050432,0.9828906046784917,0.8953717300482908,0.0875188746302008,0.0031220639423515883
0.008301794652667562,0.9992587074079217,0.98265764523254,0.9045008858963796,0.0781567593361604,0.003358522897957417
0.008423879868147967,0.9992695591082745,0.9824243634758804,0.9134644727680525,0.06895989070782782,0.0035931484688797957
0.008545965083628372,0.9992801023187752,0.9821907732210667,0.9222616153898207,0.05992915783124608,0.003825803488362398
0.008668050299108778,0.999290350073927,0.9819568875024822,0.9308914964971646,0.051065391005317595,0.004056351865645233
0.008790135514589183,0.9993003146841019,0.9817227186303789,0.9393533569823855,0.04236936164799332,0.004284658665498427
0.008912220730069588,0.9993100077851345,0.9814882782404738,0.9476464960176642,0.03384178222280965,0.004510590187124844
0.009034305945549994,0.999319440383906,0.9812535773395231,0.9557702711533053,0.025483306186217858,0.004734014042385441
0.009156391161030399,0.9993286229002638,0.9810186263472601,0.9637240983911713,0.017294527956088768,0.004954799233301664
0.009278476376510804,0.9993375652056476,0.9807834351350029,0.971507452233302,0.009275982901700841,0.00517281622878952
0.00940056159199121,0.9993462766587009,0.980548013061275,0.979119865705744,0.0014281473555309843,0.005387937040580438
0.009522646807471615,0.9993547661381392,0.9803123690046716,0.9865609303576167,-0.006248561352945159,0.005600035298284466
0.00964473202295202,0.9993630420731213,0.9800765113942334,0.9938302962354582,-0.013753784841224803,0.005808986323551814
0.009766817238432425,0.9993711124713583,0.97984044823755,1.0009276718329014,-0.021087223595351423,0.006014667203289259
0.00988890245391283,0.9993789849451145,0.979604187146768,1.0078528240157447,-0.028248636868976718,0.0062169568618884756
0.010010987669393236,0.9993866667353284,0.9793677353627058,1.014605577922495,-0.03523784255978912,0.006415736132423881
0.010133072884873641,0.9993941647339797,0.9791310997772229,1.0211858168404673,-0.04205471706324437,0.006610887826778168
0.010255158100354047,0.9994014855048571,0.9788942869539904,1.0275934820575432,-0.048699195103552806,0.006802296804654308
0.010377243315834452,0.9994086353028709,0.978657303147797,1.033828572689691,-0.055171269541894,0.006989850041433429
0.010499328531314857,0.999415620092001,0.9784201543225045,1.039891145484379,-0.0614709911618746,0.007173436694838607
0.010621413746795262,0.9994224455620265,0.9781828461677706,1.0457813146000032,-0.0675984684322326,0.007352948170365321
0.010743498962275668,0.999429117144096,0.9779453841146284,1.0514992513614791,-0.07355386724685076,0.007528278185439955
0.010865584177756073,0.9994356400252672,0.9777077733500117,1.0570451839921535,-0.07933741064214184,0.007699322832268536
0.010987669393236478,0.9994420191620569,0.9774700188303214,1.062419397322195,-0.08494937849187356,0.007865980639338537
0.011109754608716884,0.9994482592931156,0.977232125294088,1.0676222324736442,-0.0903901071795562,0.008028152631537418
0.011231839824197289,0.9994543649510674,0.9769940972738147,1.0726540865223098,-0.09565998924849506,0.008185742388852345
0.011353925039677694,0.9994603404735815,0.9767559391070524,1.0775154121367079,-0.10075947302965549,0.008338656103616268
0.0114760102551581,0.9994661900137457,0.9765176549467709,1.0822067171942489,-0.10568906224747798,0.008486802636266487
0.011598095470638505,0.9994719175497819,0.9762792487710718,1.0867285643749018,-0.11044931560383009,0.008630093569582546
0.011720180686118912,0.9994775268941517,0.9760407243922976,1.0910815707325445,-0.11504084634024692,0.008768443261371283
0.011842265901599317,0.9994830217021022,0.9758020854655761,1.0952664072442633,-0.11946432177868715,0.00890176889556763
0.011964351117079722,0.9994884054796835,0.9755633354968396,1.0992837983378303,-0.1237204628409907,0.009029990531720789
0.012086436332560128,0.9994936815912913,0.9753244778503628,1.1031345213976287,-0.12781004354726588,0.009153031152836213
0.012208521548040533,0.9994988532667403,0.975085515755841,1.1068194062492938,-0.13173389049345274,0.00927081671154489
0.012330606763520938,0.9995039236079318,0.9748464523150603,1.1103393346233388,-0.1354928823082785,0.009383276174571962
0.012452691979001344,0.999508895595127,0.974607290508159,1.1136952395980697,-0.13908794908991073,0.009490341565478873
0.012574777194481749,0.9995137720928434,0.9743680331995381,1.1168881050220696,-0.14252007182253146,0.009591948005652272
0.012696862409962154,0.9995185558554258,0.9741286831434245,1.1199189649165682,-0.14579028177314368,0.009688033753515814
0.01281894762544256,0.9995232495322924,0.9738892429891136,1.1227889028580103,-0.14889965986889664,0.009778540241940943
0.012941032840922965,0.9995278556728806,0.9736497152859259,1.125499051341147,-0.151849336055221,0.00986341211383404
0.01306311805640337,0.9995323767313201,0.9734101024878737,1.1280505911229788,-0.15464048863510504,0.00994259725587843
0.013185203271883775,0.9995368150708492,0.9731704069580734,1.1304447505479005,-0.15727434358982706,0.010016046830410713
0.01330728848736418,0.9995411729679771,0.9729306309729188,1.1326828048543858,-0.159752173881467,0.010083715305412008
0.013429373702844586,0.9995454526164345,0.972690776726019,1.1347660754635802,-0.1620752987375612,0.010145560482595746
0.013551458918324991,0.9995496561308915,0.9724508463319291,1.1366959292501615,-0.16424508291823237,0.010201543523574783
0.013673544133805397,0.9995537855505005,0.9722108418296798,1.1384737777958427,-0.16626293596616293,0.010251628974091674
0.013795629349285802,0.9995578428422237,0.9719707651861176,1.1401010766259003,-0.16813031143978274,0.010295784786297094
0.013917714564766207,0.9995618299040141,0.9717306182990724,1.1415793244291133,-0.16984870613004088,0.010333982339062475
0.014039799780246612,0.9995657485677999,0.9714904030003577,1.1429100622615083,-0.17141965926115055,0.01036619645631411
0.014161884995727018,0.9995696006023431,0.9712501210586147,1.1440948727343199,-0.17284475167570512,0.01039240542337709
0.014283970211207423,0.9995733877159333,0.9710097741820172,1.1451353791865644,-0.1741256050045472,0.010412591001318606
0.014406055426687828,0.9995771115589497,0.9707693640208248,1.1460332448426518,-0.17526388082182698,0.010426738439281234
0.014528140642168234,0.9995807737262979,0.9705288921698237,1.1467901719554554,-0.17626127978563166,0.01043483648479814
0.014650225857648639,0.9995843757597174,0.9702883601706355,1.1474079009352656,-0.1771195407646301,0.010436877392083089
0.014772311073129044,0.9995879191499792,0.970047769513915,1.1478882094650626,-0.17784043995114762,0.01043285692828953
0.01489439628860945,0.999591405338978,0.9698071216414361,1.1482329116025505,-0.17842578996111436,0.010422774377734053
0.015016481504089855,0.9995948357217157,0.9695664179480827,1.1484438568693949,-0.17887743892131214,0.010406632544080766
0.01513856671957026,0.9995982116481917,0.9693256597837372,1.1485229293281134,-0.1791972695443762,0.010384437750484274
0.015260651935050665,0.9996015344252066,0.9690848484550816,1.1484720466470815,-0.17938719819199989,0.010356199837690198
0.01538273715053107,0.9996048053180725,0.9688439852273095,1.1482931591541028,-0.17944917392679327,0.010321932160093264
0.015504822366011476,0.9996080255522496,0.9686030713257637,1.1479882488790214,-0.17938517755325767,0.010281651579754249
0.01562690758149188,0.9996111963148989,0.9683621079374886,1.14755932858583,-0.17919722064834154,0.010235378458378222
0.015748992796972287,0.9996143187563731,0.9681210962127155,1.1470084407947656,-0.17888734458205013,0.010183136647257719
0.015871078012452692,0.9996173939916259,0.9678800372662824,1.146337656794849,-0.17845761952856654,0.010124953475185623
0.015993163227933097,0.9996204231015655,0.9676389321789794,1.1455490756473667,-0.1779101434683873,0.010060859734343817
0.016115248443413503,0.9996234071343439,0.9673977819988421,1.1446448231807687,-0.17724704118192658,0.009990889664174704
0.016237333658893908,0.9996263471065933,0.9671565877423802,1.143627050977469,-0.17647046323508886,0.009915080933243975
0.016359418874374313,0.9996292440045904,0.9669153503957574,1.1424979353530444,-0.17558258495728707,0.009833474619104138
0.01648150408985472,0.9996320987853932,0.9666740709159117,1.1412596763283183,-0.17458560541240653,0.009746115186169461
0.016603589305335124,0.9996349123779076,0.9664327502316333,1.1399144965948271,-0.1734817463631938,0.009653050461614203
0.01672567452081553,0.9996376856839194,0.9661913892445875,1.1384646404741658,-0.17227325122957837,0.009554331609307076
0.016847759736295934,0.9996404195790717,0.9659499888303016,1.1369123728717079,-0.1709623840414063,0.009450013101796119
0.01696984495177634,0.9996431149138112,0.9657085498391035,1.1352599782252066,-0.16955142838610315,0.009340152690359213
0.017091930167256745,0.9996457725142822,0.9654670730970234,1.1335097594487684,-0.16804268635174502,0.009224811373136622
0.01721401538273715,0.9996483931831938,0.9652255594066482,1.131664036872716,-0.16643847746606777,0.009104053361363376
0.017336100598217555,0.9996509777006397,0.9649840095479596,1.129725147179829,-0.16474113763186948,0.008977946043719355
0.01745818581369796,0.9996535268248967,0.9647424242791113,1.1276954423384784,-0.16295301805936713,0.008846559948817839
0.017580271029178366,0.9996560412931725,0.9645008043371985,1.1255772885331476,-0.1610764841959491,0.008709968705852602
0.01770235624465877,0.9996585218223404,0.9642591504389734,1.1233730650928608,-0.15911391465388747,0.00856824900342572
0.017824441460139177,0.9996609691096306,0.9640174632815516,1.1210851634180048,-0.15706770013645321,0.008421480546579055
0.017946526675619582,0.9996633838333023,0.963775743543073,1.1187159859060591,-0.1549402423629861,0.008269746012053401
0.018068611891099987,0.9996657666532754,0.9635339918833431,1.1162679448767407,-0.15273395299339765,0.00811313100180039
0.018190697106580393,0.9996681182117633,0.9632922089444546,1.1137434614970507,-0.15045125255259617,0.007951723994773218
0.018312782322060798,0.9996704391338447,0.9630503953513748,1.1111449647067442,-0.14809456935536935,0.007785616297023319
0.018434867537541203,0.9996727300280437,0.9628085517125047,1.1084748901447055,-0.14566633843220078,0.007614901990131077
0.01855695275302161,0.9996749914868669,0.9625666786202381,1.1057356790767376,-0.1431690004564995,0.0074396778779996404
0.018679037968502014,0.9996772240873323,0.9623247766514724,1.1029297773252607,-0.14060500067378823,0.007260043432041899
0.01880112318398242,0.9996794283914674,0.96208284636812,1.1000596342014084,-0.13797678783328837,0.007076100734791613
0.018923208399462824,0.9996816049467939,0.9618408883175871,1.0971277014400214,-0.1352868131224343,0.006887954421970615
0.01904529361494323,0.9996837542867929,0.9615989030332401,1.094136432138023,-0.13253752910478278,0.0066957116230448996
0.019167378830423635,0.999685876931359,0.9613568910348527,1.0910882796966634,-0.12973138866181078,0.006499481900303355
0.01928946404590404,0.9996879733872189,0.9611148528290353,1.0879856967681176,-0.12687084393908232,0.0062993771864937095
0.019411549261384446,0.9996900441483504,0.9608727889096506,1.0848311342069157,-0.12395834529726513,0.006095511721051163
0.01953363447686485,0.9996920896963832,0.9606306997582096,1.0816270400266834,-0.12099634026847383,0.005888001984955989
0.019655719692345256,0.999694110500979,0.9603885858442593,1.0783758583626657,-0.11798727251840635,0.005676966634257206
0.01977780490782566,0.9996961070202,0.9601464476257454,1.0750800284404993,-0.11493358081475391,0.00546252643230021
0.019899890123306067,0.9996980797008727,0.9599042855493793,1.0717419835517026,-0.11183769800232324,0.005244804180697042
0.020021975338786472,0.9997000289789139,0.9596621000509591,1.068364150036341,-0.10870204998538191,0.005023924649078699
0.020144060554266877,0.9997019552796835,0.95941989155573,1.0649489462733235,-0.10552905471759344,0.00480001450366963
0.020266145769747283,0.9997038590182862,0.9591776604786798,1.061498781678782,-0.10232112120010217,0.00457320223472527
0.020388230985227688,0.9997057405998822,0.9589354072248522,1.0580160557129759,-0.0990806484881237,0.004343618082874118
0.020510316200708093,0.9997076004199843,0.9586931321896432,1.0545031568961671,-0.09581002470652389,0.004111393964406558
0.0206324014161885,0.999709438864744,0.9584508357590906,1.050962461833895,-0.09251162607480445,0.003876663395553237
0.020754486631668904,0.9997112563112259,0.9582085183101414,1.0473963342520842,-0.0891878159419428,0.003639561415796403
0.02087657184714931,0.9997130531276727,0.957966180210923,1.043807124042406,-0.08584094383148311,0.0034002245102582296
0.020998657062629714,0.9997148296737651,0.9577238218209994,1.0401971663183105,-0.08247334449731114,0.0031587905312106795
0.02112074227811012,0.999716586300864,0.9574814434916148,1.0365687804821433,-0.0790873369905285,0.0029153986187519933
0.021242827493590525,0.9997183233522543,0.9572390455659399,1.0329242693037426,-0.07568522373780273,0.0026701891206954258
0.02136491270907093,0.9997200411633705,0.9569966283792932,1.0292659180109276,-0.07226928963163437,0.0024233035117162917
0.021486997924551336,0.9997217400620244,0.9567541922593706,1.0255959933922518,-0.06884180113288119,0.0021748843118038603
0.02160908314003174,0.9997234203686193,0.9565117375264599,1.0219167429124236,-0.06540500538596372,0.00192507500406507
0.021731168355512146,0.9997250823963583,0.9562692644936497,1.0182303938407513,-0.06196112934710163,0.0016740199519274085
0.02185325357099255,0.9997267264514426,0.9560267734670234,1.0145391523929979,-0.058512378925974495,0.0014218643157885918
0.021975338786472957,0.9997283528332698,0.9557842647458643,1.0108452028869943,-0.05506093814113,0.0011687539691618107
0.022097424001953362,0.9997299618346212,0.955541738622838,1.0071507069123744,-0.05160896828953643,0.0009148354143631955
0.022219509217433767,0.9997315537418385,0.9552991953841711,1.003457802514772,-0.04815860713060094,0.0006602556977925153
0.022341594432914173,0.9997331288350065,0.9550566353098335,0.9997686033948141,-0.04471196808498057,0.00040516232485431704
0.022463679648394578,0.9997346873881227,0.9548140586737056,0.9960851981222518,-0.04127113944854621,0.00014970317456937604
0.022585764863874983,0.9997362296692556,0.9545714657437424,0.9924096493655382,-0.03783818362179581,-0.00010597358607426777
0.02270785007935539,0.9997377559407076,0.9543288567821328,0.9887439931371665,-0.03441513635503379,-0.0003617195879811278
0.022829935294835794,0.999739266459174,0.9540862320454537,0.9850902380550856,-0.031004006009631824,-0.0006173863459692333
0.0229520205103162,0.9997407614758848,0.9538435917848216,0.9814503646204673,-0.02760677283564572,-0.0008728253449024083
0.023074105725796604,0.9997422412367516,0.9536009362460326,0.9778263245121309,-0.024225388266098324,-0.0011278881258839487
0.02319619094127701,0.99974370598251,0.9533582656697079,0.9742200398978907,-0.020861774228182806,-0.0013824263724617194
0.023318276156757415,0.9997451559488507,0.9531155802914248,0.970633402763098,-0.017517822471673106,-0.001636291996794659
0.023440361372237824,0.9997465913665576,0.9528728803418496,0.9670682742566376,-0.014195393914787968,-0.0018893372257306762
0.02356244658771823,0.9997480124616261,0.952630166046865,0.9635264840546273,-0.010896318007762251,-0.0021414146867459547
0.023684531803198634,0.9997494194553943,0.9523874376276944,0.960009829742059,-0.007622392114364551,-0.002392377493695726
0.02380661701867904,0.9997508125646588,0.952144695301018,0.9565200762126165,-0.004375380911598503,-0.0026420793323266643
0.023928702234159445,0.9997521920017906,0.9519019392790936,0.9530589550868837,-0.0011570158077900405,-0.00289037454550117
0.02405078744963985,0.9997535579748457,0.9516591697698635,0.9496281641491621,0.002031005620701465,-0.003137118218083934
0.024172872665120256,0.9997549106876803,0.9514163869770682,0.9462293668030946,0.0051870201739736554,-0.0033821662614413736
0.02429495788060066,0.9997562503400486,0.9511735911003496,0.9428641915462855,0.008309399554064067,-0.003625375497504705
0.024417043096081066,0.999757577127714,0.9509307823353531,0.9395342314641042,0.011396550871248912,-0.003866603742347658
0.02453912831156147,0.9997588912425346,0.9506879608738286,0.9362410437428371,0.014446917130991443,-0.004105709889230089
0.024661213527041877,0.9997601928725827,0.9504451269037236,0.9329861492023541,0.017458977701369505,-0.004342553991059041
0.024783298742522282,0.9997614822022054,0.9502022806092836,0.9297710318484383,0.020431248760845233,-0.004576997342219104
0.024905383958002687,0.9997627594121519,0.9499594221711357,0.926597138444922,0.02336228372621374,-0.004808902559724275
0.025027469173483093,0.9997640246796321,0.949716551766379,0.9234658781057553,0.026250673660623725,-0.005038133663643884
0.025149554388963498,0.9997652781784221,0.9494736695686753,0.920378621907134,0.02909504766154125,-0.005264556156755562
0.025271639604443903,0.9997665200789299,0.9492307757483184,0.917336702519793,0.03189407322852533,-0.005488037103378603
0.02539372481992431,0.9997677505482965,0.9489878704723359,0.9143414138615642,0.0346464566107717,-0.0057084452073416165
0.025515810035404714,0.9997689697504583,0.948744953904549,0.911394010770291,0.03735094313425802,-0.005925650889038738
0.02563789525088512,0.999770177846228,0.9485020262056598,0.9084957086971769,0.040006317508482936,-0.006139526361529249
0.025759980466365524,0.9997713749933691,0.9482590875333136,0.9056476834206368,0.04261140411267672,-0.006349945705635958
0.02588206568184593,0.999772561346667,0.9480161380421881,0.9028510707807097,0.0451650672614784,-0.006556784943998238
0.026004150897326335,0.9997737370580018,0.9477731778840459,0.9001069664340785,0.04766621144996741,-0.006759922114036248
0.02612623611280674,0.999774902276413,0.9475302072078153,0.8974164256297379,0.05011378157807744,-0.006959237339783429
0.026248321328287146,0.9997760571481681,0.9472872261596478,0.8947804630053338,0.05250676315431402,-0.007154612902545002
0.02637040654376755,0.999777201816823,0.9470442348829885,0.8922000524041913,0.05484418247879719,-0.007345933310340896
0.026492491759247956,0.9997783364232847,0.9468012335186318,0.8896761267130403,0.057125106805591463,-0.00753308536609217
0.02661457697472836,0.9997794611058824,0.9465582222047907,0.8872095777204287,0.059348644484361945,-0.007715958234510719
0.026736662190208767,0.9997805760004081,0.9463152010771465,0.8848012559958152,0.061513945081331345,-0.007894443507652902
0.026858747405689172,0.9997816812401901,0.9460721702689141,0.8824519707893115,0.06362019947960262,-0.008068435269097821
0.026980832621169577,0.9997827769561426,0.9458291299108956,0.8801624899520403,0.06566663995885536,-0.008237830156713597
0.027102917836649983,0.9997838632768186,0.9455860801315304,0.8779335398770667,0.06765254025446377,-0.008402527423972813
0.027225003052130388,0.999784940328466,0.9453430210569511,0.8757658054608412,0.06957721559610996,-0.008562428999782056
0.027347088267610793,0.9997860082350748,0.9450999528110394,0.8736599300850953,0.07144002272594407,-0.008717439546789588
0.0274691734830912,0.9997870671184335,0.9448568755154688,0.8716165156191094,0.07324035989635946,-0.008867466518136592
0.027591258698571604,0.9997881170981728,0.9446137892897583,0.869636122442268,0.0749776668474903,-0.009012420212618295
0.02771334391405201,0.9997891582918146,0.9443706942513171,0.8677192694868091,0.07665142476450804,-0.009152213828222112
0.027835429129532414,0.9997901908148193,0.9441275905154934,0.86586643430066,0.07826115621483343,-0.009286763514010943
0.02795751434501282,0.9997912147806283,0.9438844781956168,0.864078053130243,0.07980642506537383,-0.00941598842032064
0.028079599560493225,0.9997922303007122,0.9436413574030439,0.8623545210231301,0.08128683637991374,-0.009539810747241667
0.02820168477597363,0.9997932374846067,0.9433982282472,0.8606961919504098,0.08270203629679018,-0.009658155791355922
0.028323769991454036,0.9997942364399631,0.943155090835622,0.859103378948621,0.084051711887001,-0.009770951990700728
0.02844585520693444,0.9997952272725806,0.9429119452739999,0.8575763542811019,0.085335590992898,-0.009878130967932972
0.028567940422414846,0.9997962100864497,0.9426687916662104,0.8561153496185929,0.0865534420476175,-0.009979627571667407
0.02869002563789525,0.999797184983791,0.9424256301143636,0.854720556238918,0.08770507387544568,-0.010075379915964239
0.028812110853375657,0.9997981520650916,0.9421824607188343,0.8533921252455664,0.08879033547326787,-0.010165329417942058
0.028934196068856062,0.9997991114291446,0.9419392835783003,0.8521301678049843,0.08980911577331596,-0.010249420833493395
0.029056281284336467,0.9998000631730745,0.9416960987897809,0.8509347554023782,0.09076134338740272,-0.010327602291081145
0.029178366499816873,0.9998010073923866,0.941452906448668,0.849805920115819,0.09164698633284896,-0.010399825323595298
0.029300451715297278,0.9998019441809952,0.94120970664876,0.8487436549084377,0.0924660517403223,-0.010466044898250464
0.029422536930777683,0.9998028736312488,0.9409664994822984,0.8477479139384828,0.09321858554381557,-0.010526219444505835
0.02954462214625809,0.9998037958339732,0.940723285039996,0.8468186128870063,0.0939046721529897,-0.010580310879990368
0.029666707361738494,0.9998047108784971,0.9404800634110704,0.8459556293029437,0.09452443410812672,-0.010628284634417135
0.0297887925772189,0.9998056188526819,0.9402368346832747,0.8451588029653315,0.09507803171794316,-0.010670109671471873
0.029910877792699304,0.9998065198429646,0.9399935989429268,0.844427936262413,0.09556566268051381,-0.010705758508662037
0.03003296300817971,0.9998074139343613,0.9397503562749379,0.8437627945873581,0.09598756168757971,-0.010735207235113745
0.030155048223660115,0.9998083012105177,0.9395071067628439,0.8431631067503382,0.09634400001250565,-0.010758435527305259
0.03027713343914052,0.9998091817537332,0.9392638504888292,0.8426285654066652,0.09663528508216401,-0.010775426662726776
0.030399218654620926,0.9998100556449785,0.9390205875337564,0.842158827500714,0.09686176003304237,-0.01078616753145754
0.03052130387010133,0.999810922963931,0.9387773179771908,0.8417535147253348,0.097023803251856,-0.0107906486456525
0.030643389085581736,0.9998117837889965,0.9385340418974296,0.8414122139964524,0.09712182790097723,-0.010788864146931861
0.03076547430106214,0.9998126381973378,0.9382907593715235,0.841134477942548,0.09715628142897548,-0.010780811811668243
0.030887559516542547,0.9998134862648959,0.9380474704753027,0.8409198254087067,0.09712764506659599,-0.0107664930541672
0.031009644732022952,0.9998143280664162,0.9378041752834011,0.840767741974915,0.0970364333084861,-0.01074591292773824
0.031131729947503357,0.9998151636754671,0.9375608738692808,0.8406776804882774,0.09688319338100337,-0.010719080123654573
0.03125381516298376,0.999815993164475,0.937317566305253,0.840649061608823,0.09666850469642996,-0.0106860069680011
0.03137590037846417,0.9998168166047309,0.9370742526625007,0.8406812743685649,0.09639297829393578,-0.010646709416411413
0.03149798559394457,0.9998176340664221,0.9368309330111014,0.8407736767434644,0.09605725626763706,-0.010601207046695718
0.03162007080942498,0.9998184456186517,0.9365876074200499,0.8409255962379575,0.09566201118209239,-0.010549523049362868
0.031742156024905384,0.9998192513294603,0.9363442759572735,0.8411363304816837,0.09520794547558986,-0.010491684216041049
0.03186424124038579,0.9998200512658442,0.9361009386896613,0.8414051478380608,0.09469579085160051,-0.010427720925802348
0.031986326455866194,0.9998208454937763,0.9358575956830736,0.8417312880243433,0.09412630765873031,-0.010357667129398593
0.0321084116713466,0.9998216340782293,0.935614247002375,0.8421139627427918,0.09350028425958323,-0.01028156033141612
0.032230496886827005,0.999822417083175,0.9353708927114284,0.8425523563225841,0.0928185363888443,-0.01019944157035887
0.03235258210230741,0.9998231945716417,0.9351275328731531,0.8430456263720891,0.09208190650106396,-0.010111355396670317
0.032474667317787816,0.999823966605699,0.934884167549506,0.8435929044411236,0.09129126310838243,-0.010017349848705863
0.03259675253326822,0.9998247332464825,0.9346407968015158,0.8441932966928052,0.09044750010871061,-0.00991747642666859
0.032718837748748626,0.9998254945542183,0.9343974206892997,0.8448458845846145,0.08955153610468514,-0.009811790064522439
0.03284092296422903,0.9998262505882373,0.9341540392720786,0.8455497255582768,0.08860431371380184,-0.009700349099898024
0.03296300817970944,0.9998270014069908,0.9339106526081937,0.8463038537380618,0.0876067988701319,-0.009583215242007545
0.03308509339518984,0.9998277470680648,0.933667260755123,0.8471072806371123,0.0865599801180107,-0.009460453537586327
0.03320717861067025,0.9998284876281983,0.9334238637694982,0.8479589958713932,0.08546486789810492,-0.009332132334879749
0.03332926382615065,0.9998292231433005,0.9331804617071154,0.8488579678808658,0.08432249382624968,-0.009198323245695434
0.03345134904163106,0.9998299536684646,0.9329370546229614,0.8498031446574739,0.08313390996548753,-0.009059101105541695
0.03357343425711146,0.9998306792579738,0.9326936425712127,0.8507934544795397,0.08190018809167299,-0.008914543931874365
0.03369551947259187,0.9998313999653359,0.9324502256052662,0.8518278066521618,0.0806224189531044,-0.008764732880475261
0.033817604688072274,0.9998321158432777,0.9322068037777406,0.8529050922531981,0.07930171152454246,-0.008609752199986614
0.03393968990355268,0.9998328269437676,0.931963377140495,0.8540241848844282,0.07793919225606682,-0.008449689184626862
0.034061775119033084,0.9998335333180302,0.9317199457446488,0.8551839414274776,0.07653600431717122,-0.008284634125114316
0.03418386033451349,0.999834235016562,0.9314765096405847,0.8563832028040919,0.07509330683649285,-0.0081146802578262
0.034305945549993895,0.9998349320891275,0.9312330688779664,0.8576207947403448,0.07361227413762161,-0.007939923712221696
0.0344280307654743,0.9998356245847994,0.9309896235057519,0.858895528534366,0.07209409497138586,-0.007760463456558511
0.034550115980954706,0.999836312551944,0.9307461735722029,0.8602062018271696,0.07053997174503335,-0.007576401241933657
0.03467220119643511,0.9998369960382603,0.9305027191249066,0.8615515993761721,0.06895111974873447,-0.007387841544679958
0.034794286411915516,0.9998376750907576,0.9302592602107725,0.8629304938309812,0.06732876637979135,-0.0071948915071508865
0.03491637162739592,0.9998383497558072,0.930015796876054,0.8643416465110406,0.06567415036501334,-0.006997660876927237
0.03503845684287633,0.9998390200791165,0.9297723291663618,0.8657838081847161,0.06398852098164565,-0.006796261944480061
0.03516054205835673,0.999839686105776,0.9295288571266673,0.8672557198494096,0.062273137277257695,-0.006590809479325244
